pts_per36,ast_per36,reb_per36,stl_per36,blk_per36,tov_per36,fg_pct,3p_pct,ft_pct,personId
12.680887477261937,1.345720891782273,14.014958697317812,1.3870494240059457,1.835213290790502,2.9775354057706998,0.4695121951219512,,0.4492753623188406,1035
15.745788269487461,4.95583808662064,2.6649967565686707,1.2536152647329064,0.1580705009276438,2.87422801702686,0.41887905604719766,0.08333333333333333,0.665,1036
9.349071576197893,1.247728379501906,10.470722865791801,0.42415721459276523,3.662107520297554,3.558416625801992,0.47699757869249393,,0.5984848484848485,1037
7.150205206995875,2.7866967852746085,4.933338033960312,1.7029748514368388,0.341624117509285,1.9575571310864837,0.38513513513513514,0.4166666666666667,0.5,1038
14.53113720195621,1.596701785278631,9.874738673754488,0.8276349425070533,2.39944569914755,3.1284387895298695,0.49667774086378735,0.047619047619047616,0.7214386459802539,104
9.461537348557517,0.9833668706609908,9.94601866649137,1.3929973248318364,1.2363584670256256,2.628607147569412,0.38028169014084506,0.0,0.6119402985074627,1043
12.56776455921696,3.2212579005604076,5.150636397540166,1.456278917146419,0.4325474710906148,1.3513776117107077,0.43070548467996944,0.35808320168509744,0.7413178984861977,105
8.51524518203743,1.0920848607659175,9.680089797881367,0.8980075419254934,2.0606097498645255,1.2441259643760396,0.4800531914893617,,0.6766743648960739,1051
13.835818211537948,1.8091931794991147,9.313938003613053,1.339898630093593,1.0303569552990326,3.169154499380738,0.44881889763779526,0.0,0.648068669527897,1054
12.865498836440912,4.493799658878451,4.795443741330784,1.5227733390109404,0.1138992681720959,2.8033886402912342,0.39205882352941174,0.3509991311902693,0.8255813953488372,1065
8.81366368945914,1.599848271099666,8.800532886828796,0.7496465476026741,1.148508022704329,2.4809654949453823,0.4669987546699875,0.3333333333333333,0.6492537313432836,1068
18.641043081477854,1.7270105843951988,4.474557353928473,1.0308313409858347,0.18222763466467123,1.852314233936422,0.47934533551554825,0.4029535864978903,0.7837837837837838,107
16.802675666942243,1.5646770788782447,9.106092866894713,0.8442599969961582,0.4864242340309286,2.97390764497135,0.4825918762088975,0.0,0.6290550070521862,1073
10.046791419213834,4.4580928698005255,2.6236540007609475,1.1331740679649835,0.07984594354036946,2.340095274846773,0.40802501302761857,0.3718546132339236,0.7969924812030075,1074
9.089329117217172,0.899373160766472,10.725390506555327,1.3538536095263416,1.6415192734430613,2.2149831190603595,0.4166666666666667,0.2,0.5652173913043478,1077
16.628079738030497,1.1061307775344529,4.740409825558506,0.5403831304565875,0.35521929173006994,2.086094395246671,0.4147627416520211,0.3790523690773067,0.8099173553719008,1080
14.00137570909168,5.176688880963802,2.4649674241358444,0.9704621241564882,0.08169800457083903,2.2128586963938486,0.4116572567253404,0.3641325536062378,0.7718600953895072,1088
9.830310718014761,3.1049476702930714,7.132973607464467,1.526871181272676,1.4369470062654348,1.8670842469496045,0.4245069998494656,0.34134821811936455,0.7264472190692395,109
11.688742408824545,3.0289386987062272,4.523637220629177,1.452199630610817,0.9815820808573219,2.117975297131726,0.46946564885496184,0.19230769230769232,0.6666666666666666,1090
10.548047741516624,0.8780514045424546,7.711491248997586,0.6122324013788306,2.5906137853874402,2.778275607372245,0.43149284253578735,0.0,0.616822429906542,1091
5.101490861192015,1.3916208302742168,9.102105124028391,1.4871890294467391,0.7639563165017668,1.9479825916622535,0.39378238341968913,1.0,0.4326923076923077,1096
11.587977372533597,2.0925693424337752,7.682146235582815,0.9192925181635209,1.046972878885847,2.3781466053485256,0.4370860927152318,0.2857142857142857,0.711484593837535,1106
14.496813368680531,2.259715142625865,8.374893394884149,2.697030103094846,0.49373013840152014,2.7253457024174597,0.39452054794520547,0.18867924528301888,0.7697368421052632,1108
14.515989741081334,1.8904886802939533,8.166571267066997,0.8840657139379028,1.0545921867388872,2.1537094262441947,0.4517085348728351,0.30238393977415307,0.7304025423728814,111
13.001205597618904,0.9131197039447642,9.3033561992274,0.8599186251219213,1.2394174715128696,2.2666940333611265,0.48731884057971014,0.2222222222222222,0.6677740863787376,1110
6.9734014895589045,1.5218361512556888,11.757569285066321,1.535319444353387,2.4292810737339057,1.2699967702268777,0.47398523985239854,0.13725490196078433,0.41426970489353754,1112
12.026811013217324,2.664468933171177,4.33137571256912,1.5579511605836227,0.3039615421248855,2.087316800005966,0.3905191873589165,0.35306122448979593,0.7636363636363637,1114
11.404125489822897,0.6866727086177168,9.30306926504619,0.9062665628838353,1.108367784971263,2.1424571549064626,0.4656084656084656,0.0,0.6547619047619048,1117
11.442786509867979,2.8617520925676994,7.313512791703925,1.3684133761086583,0.4463748160980203,3.1185729470775585,0.4810924369747899,0.0,0.6765285996055227,1118
